year;authors;title;class
2016;Ben Goertzel;Probabilistic Growth and Mining of Combinations: A Unifying Meta-Algorithm for Practical General Intelligence;Solution proposal
2016;Sean Markan;System Induction Games and Cognitive Modeling as an AGI Methodology;Solution proposal
2016;James Babcock, János Kramár, Roman Yampolskiy;The AGI Containment Problem;Philosophical paper
2016;Jarryd Martin, Tom Everitt, Marcus Hutter;Death and Suicide in Universal Artificial Intelligence;Philosophical paper
2016;Ben Goertzel, Misgana Bayetta Belachew, Matthew Ikle, Gino Yu;Controlling Combinatorial Explosion in Inference via Synergy with Nonlinear-Dynamical Attention Allocation;Validation research
2016;Andrew Macfie;Analysis of Algorithms and Partial Algorithms;Solution proposal
2016;Nutchanon Yongsatianchot, Stacy Marsella;Integrating Model-Based Prediction and Facial Expressions in the Perception of Emotion;Solution proposal
2016;David Weaver Weinbaum, Viktoras Veitas;Open-Ended Intelligence;Philosophical paper
2016;Kristinn R. Thórisson, David Kremelberg, Bas R. Steunebrink, Eric Nivel;About Understanding;Philosophical paper, Solution proposal
2016;Garrett Katz, Di-Wei Huang, Rodolphe Gentili, James Reggia;Imitation Learning as Cause-Effect Reasoning;Solution proposal, Validation research
2016;Claes Strannegård, Abdul Rahim Nizamani;Integrating Symbolic and Sub-symbolic Reasoning;Solution proposal
2016;Frédéric Alexandre, Maxime Carrere;Modeling Neuromodulation as a Framework to Integrate Uncertainty in General Cognitive Architectures;Solution proposal
2016;Craig Sherstan, Adam White, Marlos C. Machado, Patrick M. Pilarski;Introspective Agents: Confidence Measures for General Value Functions;Solution proposal
2016;Susumu Katayama;Ideas for a Reinforcement Learning Algorithm that Learns Programs;Solution proposal
2016;Pei Wang, Max Talanov, Patrick Hammer;The Emotional Mechanisms in NARS;Solution proposal
2016;Pei Wang, Xiang Li;Different Conceptions of Learning: Function Approximation vs. Self-Organization;Solution proposal
2016;Alexey Potapov, Sergey Rodionov, Vita Potapova;Real-Time GA-Based Probabilistic Programming in Application to Robot Control;Solution proposal
2016;Patrick Hammer, Tony Lofthouse, Pei Wang;The OpenNARS Implementation of the Non-Axiomatic Reasoning System;Solution proposal
2016;Arthur Franz;Some Theorems on Incremental Compression;Solution proposal, Validation research
2016;Tom Everitt, Marcus Hutter;Avoiding Wireheading with Value Reinforcement Learning;Solution proposal
2017;Claes Strannegård, Abdul Rahim Nizamani, Jonas Juel, Ulf Persson;Learning and Reasoning in Unknown Domains;Solution proposal
2017;Paul S. Rosenbloom, Abram Demski, Volkan Ustun;The Sigma Cognitive Architecture and System: Towards Functionally Elegant Grand Unification;Solution proposal
2017;Marcus Abundis;A Priori Modeling of Information and Intelligence;Philosophical paper
2017;Christian Rodriguez, Giselle Marston, William Goolkasian, Ashley Rosenberg, Andrew Nuxoll;The MaRz Algorithm: Towards an Artificial General Episodic Learner;Solution proposal
2017;Steven Phillips;A General (Category Theory) Principle for General Intelligence: Duality (Adjointness);Solution proposal
2017;Nadisha-Marie Aliman;Malevolent Cyborgization;Philosophical paper
2017;Ben Goertzel;From Abstract Agents Models to Real-World AGI Architectures: Bridging the Gap;Solution proposal, Philosophical paper
2017;Timothy Van Gelder, Richard De Rozario;Pursuing Fundamental Advances in Human Reasoning;Philosophical paper
2017;Kristinn R. Thórisson, David Kremelberg;Understanding and Common Sense: Two Sides of the Same Coin?;Philosophical paper
2017;Ben Goertzel;A Formal Model of Cognitive Synergy;Solution proposal
2017;Jordi Bieger, Kristinn R. Thórisson, Bas R. Steunebrink;The Pedagogical Pentagon: A Conceptual Framework for Artificial Pedagogy;Philosophical paper
2017;Tobias Wängberg, Mikael Böörs, Elliot Catt, Tom Everitt, Marcus Hutter;A Game-Theoretic Analysis of the Off-Switch Game;Philosophical paper
2017;Claes Strannegård, Nils Svangård, Joscha Bach, Bas Steunebrink;Generic Animats;Solution proposal
2017;Pei Wang, Xiang Li, Patrick Hammer;Self-awareness and Self-control in NARS;Solution proposal
2017;Arthur Franz;On Hierarchical Compression and Power Laws in Nature;Solution proposal, Validation research
2018;Machado M.C., Bellemare M.G., Talvitie E., Veness J., Hausknecht M., Bowling M.;Revisiting the arcade learning environment: Evaluation protocols and open problems for general agents;Solution proposal, Validation research
2018;Everitt T., Lea G., Hutter M.;AGI safety literature review;Philosophical paper
2018;Yu H., Shen Z., Miao C., Leung C., Lesser V.R., Yang Q.;Building ethics into artificial intelligence;Philosophical paper
2018;Ondřej Vadinský;Towards General Evaluation of Intelligent Systems: Lessons Learned from Reproducing AIQ Test Results;Validation research
2018;Claes Strannegård, Nils Svangård, David Lindström, Joscha Bach, Bas Steunebrink;Learning and decision-making in artificial animals;Solution proposal, Validation research
2018;Naoto Yoshida;Homeostatic Agent for General Environment;Solution proposal, Validation research
2018;Andreas M. Hein, Hélène Condat;Can Machines Design? An Artificial General Intelligence Approach;Solution proposal
2018;Eray Özkural;The Foundations of Deep Learning with a Path Towards General Intelligence;Philosophical paper
2018;Nadisha-Marie Aliman, Leon Kester;Hybrid Strategies Towards Safe “Self-Aware” Superintelligent Systems;Solution proposal, Philosophical paper
2018;Jeremy O. Turner, Steve Dipaola;Transforming Kantian Aesthetic Principles into Qualitative Hermeneutics for Contemplative AGI Agents;Philosophical paper
2018;Anton Kolonin;Resource-Constrained Social Evidence Based Cognitive Model for Empathy-Driven Artificial Intelligence;Solution proposal
2018;Alexey Potapov, Sergey Rodionov, Maxim Peterson, Oleg Scherbakov, Innokentii Zhdanov, Nikolai Skorobogatko;Vision System for AGI: Problems and Directions;Solution proposal
2018;Pei Wang, Patrick Hammer;Perception from an AGI Perspective;Solution proposal
2018;Giacomo Spigler;The Temporal Singularity: Time-Accelerated Simulated Civilizations and Their Implications;Philosophical paper
2018;Kristinn R. Thórisson, Arthur Talbot;Cumulative Learning with Causal-Relational Models;Solution proposal
2018;Andrej Dameski;A Comprehensive Ethical Framework for AI Entities: Foundations;Solution proposal
2018;Ondřej Vadinský;Towards General Evaluation of Intelligent Systems: Using Semantic Analysis to Improve Environments in the AIQ Test;Evaluation research
2018;Xiang Li, Patrick Hammer, Pei Wang, Hongling Xie;Functionalist Emotion Model in NARS;Solution proposal
2018;Jordi E. Bieger, Kristinn R. Thórisson;Task Analysis for Teaching Cumulative Learners;Solution proposal, Philosophical paper
2018;Rafik Hadfi;Solving Tree Problems with Category Theory;Philosophical paper
2018;Alexey Potapov, Innokentii Zhdanov, Oleg Scherbakov, Nikolai Skorobogatko, Hugo Latapie, Enzo Fenoglio;Semantic Image Retrieval by Uniting Deep Neural Networks and Cognitive Architectures;Solution proposal
2018;Patrick Hammer, Tony Lofthouse;Goal-Directed Procedure Learning;Solution proposal
2018;Alex Glushchenko, Andres Suarez, Anton Kolonin, Ben Goertzel, Claudia Castillo, Man Hin Leung, Oleg Baskov;Unsupervised Language Learning in OpenCog;Solution proposal
2018;Khin Hua Ng, Zhiyuan Du, Gee Wah Ng;DSO Cognitive Architecture: Implementation and Validation of the Global Workspace Enhancement;Validation research
2018;Robert Wünsche;Adaptive Compressed Search;Solution proposal
2019;Schofield M., Thielscher M.;General game playing with imperfect information;Solution proposal, Validation research
2019;Sampat S.;Technical, hard and explainable question answering (the-QA);Solution proposal
2019;Mohammadreza Alidoust;AGI Brain: A Learning and Decision Making Framework for Artificial General Intelligence Systems Based on Modern Control Theory;Solution proposal, Validation research
2019;David Kremelberg;Embodiment as a Necessary a Priori of General Intelligence;Philosophical paper
2019;Nadisha-Marie Aliman, Leon Kester;Augmented Utilitarianism for AGI Safety;Philosophical paper
2019;Ross Gruetzemacher, David Paradice;Toward Mapping the Paths to AGI;Solution proposal
2019;Kristinn R. Thórisson, Jordi Bieger, Xiang Li, Pei Wang;Cumulative Learning;Philosophical paper
2019;Arthur Franz, Victoria Gogulya, Michael Löffler;WILLIAM: A Monolithic Approach to AGI;Solution proposal
2019;Patrick Andersson, Anton Strandman, Claes Strannegård;Exploration Strategies for Homeostatic Agents;Solution proposal
2019;Qiong Huang, Doya Kenji;An Experimental Study of Emergence of Communication of Reinforcement Learning Agents;Solution proposal
2019;Nil Geisweiller, Ben Goertzel;An Inferential Approach to Mining Surprising Patterns in Hypergraphs;Solution proposal, Validation research
2019;Bill Power, Xiang Li, Pei Wang;Generalized Diagnostics with the Non-Axiomatic Reasoning System (NARS);Solution proposal
2019;Nadisha-Marie Aliman, Leon Kester, Peter Werkhoven, Roman Yampolskiy;Orthogonality-Based Disentanglement of Responsibilities for Ethical Intelligent Systems;Solution proposal, Philosophical paper
